From	Entry	Reviewed	Entry Name
1CSE	P00780	reviewed	SUBC_BACLI
1CSE	B0FXJ2	unreviewed	B0FXJ2_BACIU
1CSE	P01051	reviewed	ICIC_HIRME
1ACB	P01051	reviewed	ICIC_HIRME
1ACB	P00766	reviewed	CTRA_BOVIN
1SBN	P00782	reviewed	SUBT_BACAM
1SBN	P01051	reviewed	ICIC_HIRME
1SIB	P00782	reviewed	SUBT_BACAM
1SIB	P01051	reviewed	ICIC_HIRME
1TM1	P00782	reviewed	SUBT_BACAM
1TM1	Q40059	unreviewed	Q40059_HORVU
1Y1K	P00782	reviewed	SUBT_BACAM
1Y1K	Q40059	unreviewed	Q40059_HORVU
1Y33	P00782	reviewed	SUBT_BACAM
1Y33	Q40059	unreviewed	Q40059_HORVU
1Y34	P00782	reviewed	SUBT_BACAM
1Y34	Q40059	unreviewed	Q40059_HORVU
1Y3B	P00782	reviewed	SUBT_BACAM
1Y3B	Q40059	unreviewed	Q40059_HORVU
1Y4A	P00782	reviewed	SUBT_BACAM
1Y4A	Q40059	unreviewed	Q40059_HORVU
1Y3C	P00782	reviewed	SUBT_BACAM
1Y3C	Q40059	unreviewed	Q40059_HORVU
1Y48	P00782	reviewed	SUBT_BACAM
1Y48	Q40059	unreviewed	Q40059_HORVU
1Y3D	P00782	reviewed	SUBT_BACAM
1Y3D	Q40059	unreviewed	Q40059_HORVU
1TM4	P00782	reviewed	SUBT_BACAM
1TM4	Q40059	unreviewed	Q40059_HORVU
1TM5	P00782	reviewed	SUBT_BACAM
1TM5	Q40059	unreviewed	Q40059_HORVU
1TM3	P00782	reviewed	SUBT_BACAM
1TM3	Q40059	unreviewed	Q40059_HORVU
1TM7	P00782	reviewed	SUBT_BACAM
1TM7	Q40059	unreviewed	Q40059_HORVU
1TMG	P00782	reviewed	SUBT_BACAM
1TMG	Q40059	unreviewed	Q40059_HORVU
1TO1	P00782	reviewed	SUBT_BACAM
1TO1	Q40059	unreviewed	Q40059_HORVU
2SIC	P00782	reviewed	SUBT_BACAM
2SIC	P01006	reviewed	SSI_STRAO
1IAR	P05112	reviewed	IL4_HUMAN
1IAR	P24394	reviewed	IL4RA_HUMAN
1BRS	P00648	reviewed	RNBR_BACAM
1BRS	P11540	reviewed	BARS_BACAM
1B2U	P00648	reviewed	RNBR_BACAM
1B2U	P11540	reviewed	BARS_BACAM
1B2S	P00648	reviewed	RNBR_BACAM
1B2S	P11540	reviewed	BARS_BACAM
1B3S	P00648	reviewed	RNBR_BACAM
1B3S	P11540	reviewed	BARS_BACAM
1X1W	P00648	reviewed	RNBR_BACAM
1X1W	P11540	reviewed	BARS_BACAM
1X1X	P00648	reviewed	RNBR_BACAM
1X1X	P11540	reviewed	BARS_BACAM
1SBB	P01852	reviewed	TCB1_MOUSE
1SBB	P01552	reviewed	ETXB_STAAU
1JCK	P0A0L5	reviewed	ENTC3_STAAU
1GCQ	P27870	reviewed	VAV_MOUSE
1GCQ	P62993	reviewed	GRB2_HUMAN
1AK4	P12497	reviewed	POL_HV1N5
1AK4	P62937	reviewed	PPIA_HUMAN
1M9E	Q72497	unreviewed	Q72497_HV1
1M9E	P62937	reviewed	PPIA_HUMAN
2B42	P18429	reviewed	XYNA_BACSU
2B42	Q8H0K8	unreviewed	Q8H0K8_WHEAT
2I26	Q8JGG7	unreviewed	Q8JGG7_GINCI
2I26	P00698	reviewed	LYSC_CHICK
2HLE	P52799	reviewed	EFNB2_HUMAN
2HLE	P54760	reviewed	EPHB4_HUMAN
3BT1	P00749	reviewed	UROK_HUMAN
3BT1	P04004	reviewed	VTNC_HUMAN
3BT1	Q03405	reviewed	UPAR_HUMAN
1AHW	P01837	reviewed	IGKC_MOUSE
1AHW	P01868	reviewed	IGHG1_MOUSE
1AHW	X5J519	unreviewed	X5J519_MOUSE
1AHW	P13726	reviewed	TF_HUMAN
1UUZ	Q9HXB1	reviewed	IVY_PSEAE
1UUZ	P00698	reviewed	LYSC_CHICK
1DVF	P01635	reviewed	KV5A3_MOUSE
1DVF	P01646	reviewed	KV5AD_MOUSE
1DVF	P01820	reviewed	HVM44_MOUSE
1DVF	A0NA69	unreviewed	A0NA69_MOUSE
1VFB	P01635	reviewed	KV5A3_MOUSE
1VFB	P01820	reviewed	HVM44_MOUSE
1VFB	P00698	reviewed	LYSC_CHICK
1EFN	P03406	reviewed	NEF_HV1BR
1EFN	P06241	reviewed	FYN_HUMAN
2GOX	P68799	reviewed	FIB_STAAM
2GOX	P01024	reviewed	CO3_HUMAN
3D5S	A6QG59	reviewed	FIB_STAAE
3D5S	P01024	reviewed	CO3_HUMAN
3D5R	A6QG59	reviewed	FIB_STAAE
3D5R	P01024	reviewed	CO3_HUMAN
2NOJ	P01024	reviewed	CO3_HUMAN
3BP8	P50456	reviewed	MLC_ECOLI
3BP8	P69786	reviewed	PTGCB_ECOLI
2VIS	Q99LC4	unreviewed	Q99LC4_MOUSE
2VIS	P03437	reviewed	HEMA_I68A0
2VIR	Q99LC4	unreviewed	Q99LC4_MOUSE
2VIR	P03437	reviewed	HEMA_I68A0
2HRK	P46655	reviewed	SYEC_YEAST
2HRK	P46672	reviewed	ARC1_YEAST
2WPT	P04482	reviewed	IMM2_ECOLX
2WPT	P09883	reviewed	CEA9_ECOLX
2VLP	P09883	reviewed	CEA9_ECOLX
2VLP	P13479	reviewed	IMM9_ECOLX
2VLN	P09883	reviewed	CEA9_ECOLX
2VLN	P13479	reviewed	IMM9_ECOLX
2VLQ	P09883	reviewed	CEA9_ECOLX
2VLQ	P13479	reviewed	IMM9_ECOLX
2VLO	P09883	reviewed	CEA9_ECOLX
2VLO	P13479	reviewed	IMM9_ECOLX
1EMV	P09883	reviewed	CEA9_ECOLX
1EMV	P13479	reviewed	IMM9_ECOLX
1FR2	P09883	reviewed	CEA9_ECOLX
1FR2	P13479	reviewed	IMM9_ECOLX
2GYK	P09883	reviewed	CEA9_ECOLX
2GYK	P13479	reviewed	IMM9_ECOLX
1KIQ	P01635	reviewed	KV5A3_MOUSE
1KIQ	P00698	reviewed	LYSC_CHICK
1KIP	P01635	reviewed	KV5A3_MOUSE
1KIP	P00698	reviewed	LYSC_CHICK
1KIR	P01820	reviewed	HVM44_MOUSE
1KIR	P00698	reviewed	LYSC_CHICK
2B0Z	P00044	reviewed	CYC1_YEAST
2B0Z	P00431	reviewed	CCPR_YEAST
2B10	P00044	reviewed	CYC1_YEAST
2B10	P00431	reviewed	CCPR_YEAST
2B11	P00044	reviewed	CYC1_YEAST
2B11	P00431	reviewed	CCPR_YEAST
2B12	P00044	reviewed	CYC1_YEAST
2B12	P00431	reviewed	CCPR_YEAST
2PCC	P00044	reviewed	CYC1_YEAST
2PCC	P00431	reviewed	CCPR_YEAST
2PCB	P00431	reviewed	CCPR_YEAST
2PCB	P00004	reviewed	CYC_HORSE
2JEL	P0AA04	reviewed	PTHP_ECOLI
2OOB	Q13191	reviewed	CBLB_HUMAN
2OOB	P0CH28	reviewed	UBC_BOVIN
2O3B	P38446	reviewed	NUCA_NOSS1
2O3B	Q7A260	unreviewed	Q7A260_NOSS1
2J0T	P01033	reviewed	TIMP1_HUMAN
2J0T	P03956	reviewed	MMP1_HUMAN
2C0L	P22307	reviewed	SCP2_HUMAN
2C0L	P50542	reviewed	PEX5_HUMAN
2BTF	P02584	reviewed	PROF1_BOVIN
2BTF	P60712	reviewed	ACTB_BOVIN
2AJF	P59594	reviewed	SPIKE_SARS
2AJF	Q9BYF1	reviewed	ACE2_HUMAN
2A9K	P15879	reviewed	ARC3_CBDP
2A9K	P11233	reviewed	RALA_HUMAN
4CPA	P01075	reviewed	MCPI_SOLTU
4CPA	P00730	reviewed	CBPA1_BOVIN
2ABZ	P81511	reviewed	MCPI_HIRME
2ABZ	P00730	reviewed	CBPA1_BOVIN
1XD3	P0CG48	reviewed	UBC_HUMAN
1XD3	P15374	reviewed	UCHL3_HUMAN
1S1Q	P0CG48	reviewed	UBC_HUMAN
1S1Q	Q99816	reviewed	TS101_HUMAN
1NCA	P01865	reviewed	GCAM_MOUSE
1NCA	P03472	reviewed	NRAM_I75A5
1N8O	P23827	reviewed	ECOT_ECOLI
1N8O	P00766	reviewed	CTRA_BOVIN
1MQ8	P05362	reviewed	ICAM1_HUMAN
1MQ8	P20701	reviewed	ITAL_HUMAN
1MAH	P21836	reviewed	ACES_MOUSE
1MAH	P0C1Z0	reviewed	3SE2_DENAN
1LFD	Q03386	reviewed	GNDS_RAT
1LFD	P01112	reviewed	RASH_HUMAN
1KTZ	P10600	reviewed	TGFB3_HUMAN
1KTZ	P37173	reviewed	TGFR2_HUMAN
1REW	P12643	reviewed	BMP2_HUMAN
1REW	P36894	reviewed	BMR1A_HUMAN
2QJ9	P12643	reviewed	BMP2_HUMAN
2QJ9	P36894	reviewed	BMR1A_HUMAN
2QJA	P12643	reviewed	BMP2_HUMAN
2QJA	P36894	reviewed	BMR1A_HUMAN
2QJB	P12643	reviewed	BMP2_HUMAN
2QJB	P36894	reviewed	BMR1A_HUMAN
3BK3	Q5D734	unreviewed	Q5D734_DANRE
3BK3	P12643	reviewed	BMP2_HUMAN
1XXM	P35804	reviewed	BLIP_STRCL
1XXM	P62593	reviewed	BLAT_ECOLX
1S0W	P35804	reviewed	BLIP_STRCL
1S0W	P62593	reviewed	BLAT_ECOLX
1JTG	P35804	reviewed	BLIP_STRCL
1JTG	P62593	reviewed	BLAT_ECOLX
1HE8	P01112	reviewed	RASH_HUMAN
1HE8	P48736	reviewed	PK3CG_HUMAN
1H9D	Q01196	reviewed	RUNX1_HUMAN
1H9D	Q13951	reviewed	PEBB_HUMAN
1GRN	P60953	reviewed	CDC42_HUMAN
1GRN	Q07960	reviewed	RHG01_HUMAN
1GL1	P80060	reviewed	LCM_LOCMI
1GL1	P00766	reviewed	CTRA_BOVIN
1GL0	P80060	reviewed	LCM_LOCMI
1GL0	P00766	reviewed	CTRA_BOVIN
1FFW	P07363	reviewed	CHEA_ECOLI
1FFW	P0AE67	reviewed	CHEY_ECOLI
1FC2	P38507	reviewed	SPA_STAAU
1FC2	P01857	reviewed	IGHG1_HUMAN
1EAW	Q9Y5Y6	reviewed	ST14_HUMAN
1EAW	P00974	reviewed	BPT1_BOVIN
3BN9	P01764	reviewed	HV323_HUMAN
3BN9	P01834	reviewed	IGKC_HUMAN
3BN9	P01857	reviewed	IGHG1_HUMAN
3BN9	Q9Y5Y6	reviewed	ST14_HUMAN
3NPS	Q9Y5Y6	reviewed	ST14_HUMAN
1DQJ	P01837	reviewed	IGKC_MOUSE
1DQJ	P01865	reviewed	GCAM_MOUSE
1DQJ	P00698	reviewed	LYSC_CHICK
2G2U	P35804	reviewed	BLIP_STRCL
2G2U	P0AD64	reviewed	BLA1_KLEPN
2G2W	P35804	reviewed	BLIP_STRCL
2G2W	P0AD64	reviewed	BLA1_KLEPN
3N4I	P35804	reviewed	BLIP_STRCL
3N4I	P0AD64	reviewed	BLA1_KLEPN
2FTL	P00760	reviewed	TRY1_BOVIN
2FTL	P00974	reviewed	BPT1_BOVIN
1CBW	P00766	reviewed	CTRA_BOVIN
1CBW	P00767	reviewed	CTRB_BOVIN
1CBW	P00974	reviewed	BPT1_BOVIN
1A4Y	P03950	reviewed	ANGI_HUMAN
1A4Y	P13489	reviewed	RINI_HUMAN
1Z7X	P07998	reviewed	RNAS1_HUMAN
1Z7X	P13489	reviewed	RINI_HUMAN
1A22	P01241	reviewed	SOMA_HUMAN
1A22	P10912	reviewed	GHR_HUMAN
1BP3	P01241	reviewed	SOMA_HUMAN
1BP3	P16471	reviewed	PRLR_HUMAN
3MZG	P01236	reviewed	PRL_HUMAN
3MZG	P16471	reviewed	PRLR_HUMAN
3N06	P01236	reviewed	PRL_HUMAN
3N06	P16471	reviewed	PRLR_HUMAN
3N0P	P01236	reviewed	PRL_HUMAN
3N0P	P16471	reviewed	PRLR_HUMAN
3NCB	P01236	reviewed	PRL_HUMAN
3NCB	P16471	reviewed	PRLR_HUMAN
3NCC	P01236	reviewed	PRL_HUMAN
3NCC	P16471	reviewed	PRLR_HUMAN
1F47	P0A9A6	reviewed	FTSZ_ECOLI
1F47	P77173	reviewed	ZIPA_ECOLI
1FCC	P19909	reviewed	SPG2_STRSG
1FCC	P01857	reviewed	IGHG1_HUMAN
1GC1	P04578	reviewed	ENV_HV1H2
1GC1	P01730	reviewed	CD4_HUMAN
1JRH	P01837	reviewed	IGKC_MOUSE
1JRH	P01869	reviewed	IGH1M_MOUSE
1JRH	P15260	reviewed	INGR1_HUMAN
1DAN	P08709	reviewed	FA7_HUMAN
1DAN	P13726	reviewed	TF_HUMAN
1NMB	P05803	reviewed	NRAM_I84A1
3HFM	P01837	reviewed	IGKC_MOUSE
3HFM	P00698	reviewed	LYSC_CHICK
1CHO	P68390	reviewed	IOVO_MELGA
1CHO	P00766	reviewed	CTRA_BOVIN
1PPF	P68390	reviewed	IOVO_MELGA
1PPF	P08246	reviewed	ELNE_HUMAN
1R0R	P00780	reviewed	SUBC_BACLI
1R0R	P68390	reviewed	IOVO_MELGA
3SGB	P00777	reviewed	PRTB_STRGR
3SGB	P68390	reviewed	IOVO_MELGA
1SMF	P01062	reviewed	IBB_VIGRR
1SMF	P00760	reviewed	TRY1_BOVIN
1FY8	P00763	reviewed	TRY2_RAT
1FY8	P00974	reviewed	BPT1_BOVIN
3TGK	P00763	reviewed	TRY2_RAT
3TGK	P00974	reviewed	BPT1_BOVIN
1F5R	P00763	reviewed	TRY2_RAT
1F5R	P00974	reviewed	BPT1_BOVIN
3BTD	P00760	reviewed	TRY1_BOVIN
3BTD	P00974	reviewed	BPT1_BOVIN
3BTE	P00760	reviewed	TRY1_BOVIN
3BTE	P00974	reviewed	BPT1_BOVIN
3BTF	P00760	reviewed	TRY1_BOVIN
3BTF	P00974	reviewed	BPT1_BOVIN
3BTG	P00760	reviewed	TRY1_BOVIN
3BTG	P00974	reviewed	BPT1_BOVIN
3BTH	P00760	reviewed	TRY1_BOVIN
3BTH	P00974	reviewed	BPT1_BOVIN
3BTM	P00760	reviewed	TRY1_BOVIN
3BTM	P00974	reviewed	BPT1_BOVIN
3BTQ	P00760	reviewed	TRY1_BOVIN
3BTQ	P00974	reviewed	BPT1_BOVIN
3BTW	P00760	reviewed	TRY1_BOVIN
3BTW	P00974	reviewed	BPT1_BOVIN
3BTT	P00760	reviewed	TRY1_BOVIN
3BTT	P00974	reviewed	BPT1_BOVIN
2SGP	P00777	reviewed	PRTB_STRGR
2SGP	P68390	reviewed	IOVO_MELGA
1CSO	P00777	reviewed	PRTB_STRGR
1CSO	P68390	reviewed	IOVO_MELGA
1CT0	P00777	reviewed	PRTB_STRGR
1CT0	P68390	reviewed	IOVO_MELGA
1CT2	P00777	reviewed	PRTB_STRGR
1CT2	P68390	reviewed	IOVO_MELGA
1CT4	P00777	reviewed	PRTB_STRGR
1CT4	P68390	reviewed	IOVO_MELGA
2SGQ	P00777	reviewed	PRTB_STRGR
2SGQ	P68390	reviewed	IOVO_MELGA
1SGD	P00777	reviewed	PRTB_STRGR
1SGD	P68390	reviewed	IOVO_MELGA
1SGE	P00777	reviewed	PRTB_STRGR
1SGE	P68390	reviewed	IOVO_MELGA
1SGN	P00777	reviewed	PRTB_STRGR
1SGN	P68390	reviewed	IOVO_MELGA
1SGP	P00777	reviewed	PRTB_STRGR
1SGP	P68390	reviewed	IOVO_MELGA
1SGQ	P00777	reviewed	PRTB_STRGR
1SGQ	P68390	reviewed	IOVO_MELGA
1SGY	P00777	reviewed	PRTB_STRGR
1SGY	P68390	reviewed	IOVO_MELGA
2NU0	P00777	reviewed	PRTB_STRGR
2NU0	P68436	reviewed	IOVO_MELOE
2NU1	P00777	reviewed	PRTB_STRGR
2NU1	P68436	reviewed	IOVO_MELOE
2NU2	P00777	reviewed	PRTB_STRGR
2NU2	P68436	reviewed	IOVO_MELOE
2NU4	P00777	reviewed	PRTB_STRGR
2NU4	P68436	reviewed	IOVO_MELOE
2J12	Q80S15	unreviewed	Q80S15_9ADEN
2J12	P78310	reviewed	CXAR_HUMAN
2J1K	Q65914	reviewed	SPIKE_ADECT
2J1K	P78310	reviewed	CXAR_HUMAN
1KAC	P36711	reviewed	SPIKE_ADE12
1KAC	P78310	reviewed	CXAR_HUMAN
1P69	P36711	reviewed	SPIKE_ADE12
1P69	P78310	reviewed	CXAR_HUMAN
1P6A	P36711	reviewed	SPIKE_ADE12
1P6A	P78310	reviewed	CXAR_HUMAN
5F4E	A6ND01	reviewed	JUNO_HUMAN
5F4E	Q8IYV9	reviewed	IZUM1_HUMAN
3SF4	P81274	reviewed	GPSM2_HUMAN
3SF4	Q1MX18	reviewed	INSC_HUMAN
4G2V	Q8VDU0	reviewed	GPSM2_MOUSE
4G2V	Q5SYB0	reviewed	FRPD1_HUMAN
4WND	P81274	reviewed	GPSM2_HUMAN
4WND	Q14CM0	reviewed	FRPD4_HUMAN
2VLR	P03485	reviewed	M1_I34A1
2VLR	P01848	reviewed	TRAC_HUMAN
2VLR	P01850	reviewed	TRBC1_HUMAN
2VLR	P04439	reviewed	HLAA_HUMAN
2VLR	P0DSE1	reviewed	TRAR1_HUMAN
2VLR	P0DSE2	reviewed	TRBR1_HUMAN
2VLR	P61769	reviewed	B2MG_HUMAN
1OGA	P01848	reviewed	TRAC_HUMAN
1OGA	P01850	reviewed	TRBC1_HUMAN
1OGA	P04439	reviewed	HLAA_HUMAN
1OGA	P0DSE1	reviewed	TRAR1_HUMAN
1OGA	P0DSE2	reviewed	TRBR1_HUMAN
1OGA	P61769	reviewed	B2MG_HUMAN
2P5E	P01848	reviewed	TRAC_HUMAN
2P5E	P01850	reviewed	TRBC1_HUMAN
2P5E	P04439	reviewed	HLAA_HUMAN
2P5E	P61769	reviewed	B2MG_HUMAN
2P5E	P78358	reviewed	CTG1B_HUMAN
2PYE	P01848	reviewed	TRAC_HUMAN
2PYE	P01850	reviewed	TRBC1_HUMAN
2PYE	P04439	reviewed	HLAA_HUMAN
2PYE	P61769	reviewed	B2MG_HUMAN
2PYE	P78358	reviewed	CTG1B_HUMAN
3QDG	P01848	reviewed	TRAC_HUMAN
3QDG	P04439	reviewed	HLAA_HUMAN
3QDG	P61769	reviewed	B2MG_HUMAN
3QDJ	P01848	reviewed	TRAC_HUMAN
3QDJ	P04439	reviewed	HLAA_HUMAN
3QDJ	P61769	reviewed	B2MG_HUMAN
4L3E	P04439	reviewed	HLAA_HUMAN
4L3E	P61769	reviewed	B2MG_HUMAN
4L3E	Q16655	reviewed	MAR1_HUMAN
1BD2	P14079	reviewed	TAX_HTL1C
1BD2	P0C213	reviewed	TAX_HTL1F
1BD2	A0A0K0K1A5	reviewed	TVB65_HUMAN
1BD2	A0A5B9	reviewed	TRBC2_HUMAN
1BD2	P01848	reviewed	TRAC_HUMAN
1BD2	P04437	reviewed	TVA29_HUMAN
1BD2	P04439	reviewed	HLAA_HUMAN
1BD2	P61769	reviewed	B2MG_HUMAN
1AO7	P14079	reviewed	TAX_HTL1C
1AO7	A0A075B6T6	reviewed	TVAL2_HUMAN
