From	Entry	Reviewed	Entry Name
1AO7	A0A0K0K1A5	reviewed	TVB65_HUMAN
1AO7	A0A5B9	reviewed	TRBC2_HUMAN
1AO7	P01848	reviewed	TRAC_HUMAN
1AO7	P01850	reviewed	TRBC1_HUMAN
1AO7	P04439	reviewed	HLAA_HUMAN
1AO7	P61769	reviewed	B2MG_HUMAN
4FTV	P0C213	reviewed	TAX_HTL1F
4FTV	P04439	reviewed	HLAA_HUMAN
4FTV	P61769	reviewed	B2MG_HUMAN
3D3V	P01850	reviewed	TRBC1_HUMAN
3D3V	P04439	reviewed	HLAA_HUMAN
3D3V	P61769	reviewed	B2MG_HUMAN
5E9D	A0A075B6T6	reviewed	TVAL2_HUMAN
5E9D	P04439	reviewed	HLAA_HUMAN
5E9D	P61769	reviewed	B2MG_HUMAN
5E9D	Q16655	reviewed	MAR1_HUMAN
3QFJ	P04439	reviewed	HLAA_HUMAN
3QFJ	P61769	reviewed	B2MG_HUMAN
4JFF	P01848	reviewed	TRAC_HUMAN
4JFF	P01850	reviewed	TRBC1_HUMAN
4JFF	P04439	reviewed	HLAA_HUMAN
4JFF	P61769	reviewed	B2MG_HUMAN
4JFF	Q16655	reviewed	MAR1_HUMAN
4JFD	P01848	reviewed	TRAC_HUMAN
4JFD	P01850	reviewed	TRBC1_HUMAN
4JFD	P04439	reviewed	HLAA_HUMAN
4JFD	P61769	reviewed	B2MG_HUMAN
4JFE	P01848	reviewed	TRAC_HUMAN
4JFE	P01850	reviewed	TRBC1_HUMAN
4JFE	P04439	reviewed	HLAA_HUMAN
4JFE	P61769	reviewed	B2MG_HUMAN
3PWP	P01848	reviewed	TRAC_HUMAN
3PWP	P04439	reviewed	HLAA_HUMAN
3PWP	P61769	reviewed	B2MG_HUMAN
3H9S	P38110	reviewed	ATM_YEAST
3H9S	P04439	reviewed	HLAA_HUMAN
3H9S	P61769	reviewed	B2MG_HUMAN
2OI9	P01738	reviewed	TVA1_MOUSE
2OI9	P01897	reviewed	HA1L_MOUSE
2OI9	A2NTY6	unreviewed	A2NTY6_MOUSE
2E7L	P01897	reviewed	HA1L_MOUSE
2E7L	A2NTU7	unreviewed	A2NTU7_MOUSE
2E7L	A2NTY6	unreviewed	A2NTY6_MOUSE
1LP9	P01849	reviewed	TRAC_MOUSE
1LP9	P04213	reviewed	TVB5_MOUSE
1LP9	P04439	reviewed	HLAA_HUMAN
1LP9	P61769	reviewed	B2MG_HUMAN
1LP9	Q9NPA0	reviewed	EMC7_HUMAN
2UWE	P04213	reviewed	TVB5_MOUSE
2UWE	P04439	reviewed	HLAA_HUMAN
2UWE	P61769	reviewed	B2MG_HUMAN
2UWE	Q9NPA0	reviewed	EMC7_HUMAN
2JCC	P01849	reviewed	TRAC_MOUSE
2JCC	P04439	reviewed	HLAA_HUMAN
2JCC	P61769	reviewed	B2MG_HUMAN
2JCC	Q9NPA0	reviewed	EMC7_HUMAN
2J8U	P01849	reviewed	TRAC_MOUSE
2J8U	P04213	reviewed	TVB5_MOUSE
2J8U	P04439	reviewed	HLAA_HUMAN
2J8U	P61769	reviewed	B2MG_HUMAN
2J8U	Q9NPA0	reviewed	EMC7_HUMAN
1QSE	P04439	reviewed	HLAA_HUMAN
1QSE	P61769	reviewed	B2MG_HUMAN
1QRN	P01848	reviewed	TRAC_HUMAN
1QRN	P04439	reviewed	HLAA_HUMAN
1QRN	P61769	reviewed	B2MG_HUMAN
1QSF	P01848	reviewed	TRAC_HUMAN
1QSF	P04439	reviewed	HLAA_HUMAN
1QSF	P61769	reviewed	B2MG_HUMAN
1MI5	Q3KST2	reviewed	EBNA3_EBVG
1MI5	P01848	reviewed	TRAC_HUMAN
1MI5	P01850	reviewed	TRBC1_HUMAN
1MI5	P01889	reviewed	HLAB_HUMAN
1MI5	P61769	reviewed	B2MG_HUMAN
2AK4	P03206	reviewed	BZLF1_EBVB9
2AK4	P01848	reviewed	TRAC_HUMAN
2AK4	P01850	reviewed	TRBC1_HUMAN
2AK4	P01889	reviewed	HLAB_HUMAN
2AK4	P61769	reviewed	B2MG_HUMAN
2BNR	A0A0B4J279	reviewed	TVA21_HUMAN
2BNR	A0A0K0K1A5	reviewed	TVB65_HUMAN
2BNR	P01848	reviewed	TRAC_HUMAN
2BNR	P01850	reviewed	TRBC1_HUMAN
2BNR	P04439	reviewed	HLAA_HUMAN
2BNR	P61769	reviewed	B2MG_HUMAN
2BNR	P78358	reviewed	CTG1B_HUMAN
2BNQ	A0A0B4J279	reviewed	TVA21_HUMAN
2BNQ	A0A0K0K1A5	reviewed	TVB65_HUMAN
2BNQ	P01848	reviewed	TRAC_HUMAN
2BNQ	P01850	reviewed	TRBC1_HUMAN
2BNQ	P04439	reviewed	HLAA_HUMAN
2BNQ	P61769	reviewed	B2MG_HUMAN
2BNQ	P78358	reviewed	CTG1B_HUMAN
3HG1	P01848	reviewed	TRAC_HUMAN
3HG1	P01850	reviewed	TRBC1_HUMAN
3HG1	P61769	reviewed	B2MG_HUMAN
3HG1	Q16655	reviewed	MAR1_HUMAN
3HG1	Q8WLS4	unreviewed	Q8WLS4_HUMAN
4MNQ	H2RG00	unreviewed	H2RG00_PANTR
4MNQ	O14746	reviewed	TERT_HUMAN
4MNQ	P01850	reviewed	TRBC1_HUMAN
4MNQ	P04439	reviewed	HLAA_HUMAN
4MNQ	P61769	reviewed	B2MG_HUMAN
4MNQ	K7N5N2	unreviewed	K7N5N2_HUMAN
1YY9	P00533	reviewed	EGFR_HUMAN
3BX1	P29600	reviewed	SUBS_LEDLE
3BX1	P07596	reviewed	IAAS_HORVU
1QAB	P02753	reviewed	RET4_HUMAN
1QAB	P02766	reviewed	TTHY_HUMAN
3SZK	Q8NW39	reviewed	ISDH_STAAW
3SZK	P68871	reviewed	HBB_HUMAN
3SZK	P69905	reviewed	HBA_HUMAN
4GXU	Q9WFX3	reviewed	HEMA_I18A0
3LZF	Q9WFX3	reviewed	HEMA_I18A0
1FSS	P04058	reviewed	ACES_TETCF
1FSS	P0C1Z0	reviewed	3SE2_DENAN
1B41	P0C1Z0	reviewed	3SE2_DENAN
1B41	P22303	reviewed	ACES_HUMAN
4HRN	P04626	reviewed	ERBB2_HUMAN
1N8Z	P04626	reviewed	ERBB2_HUMAN
3R9A	P21549	reviewed	AGT1_HUMAN
3R9A	P50542	reviewed	PEX5_HUMAN
3G6D	P35225	reviewed	IL13_HUMAN
3Q8D	P28044	reviewed	SSB7_ECOLX
3Q8D	P0A7H3	reviewed	RECO_ECOLI
1XGU	P01837	reviewed	IGKC_MOUSE
1XGU	P00698	reviewed	LYSC_CHICK
1XGP	P01837	reviewed	IGKC_MOUSE
1XGP	P00698	reviewed	LYSC_CHICK
1XGQ	P01837	reviewed	IGKC_MOUSE
1XGQ	P00698	reviewed	LYSC_CHICK
1XGR	P00698	reviewed	LYSC_CHICK
1XGT	P00698	reviewed	LYSC_CHICK
3RF3	P18010	reviewed	IPAA_SHIFL
3RF3	P18206	reviewed	VINC_HUMAN
3AAA	P13127	reviewed	CAZA1_CHICK
3AAA	P14315	reviewed	CAPZB_CHICK
3AAA	P58546	reviewed	MTPN_HUMAN
3BIW	Q62765	reviewed	NLGN1_RAT
3BIW	Q63372	reviewed	NRX1A_RAT
3LB6	P35225	reviewed	IL13_HUMAN
3LB6	Q14627	reviewed	I13R2_HUMAN
4K71	P02768	reviewed	ALBU_HUMAN
4K71	P55899	reviewed	FCGRN_HUMAN
4K71	P61769	reviewed	B2MG_HUMAN
3UIG	O15392	reviewed	BIRC5_HUMAN
3UIG	P68431	reviewed	H31_HUMAN
3UII	O15392	reviewed	BIRC5_HUMAN
3UII	P68431	reviewed	H31_HUMAN
3UIH	O15392	reviewed	BIRC5_HUMAN
3UIH	Q9NR28	reviewed	DBLOH_HUMAN
3N85	P04626	reviewed	ERBB2_HUMAN
4N8V	Q76ZQ3	reviewed	PG140_VACCW
4N8V	P04439	reviewed	HLAA_HUMAN
4N8V	P43631	reviewed	KI2S2_HUMAN
4N8V	P61769	reviewed	B2MG_HUMAN
4CVW	O48541	unreviewed	O48541_HORVV
4CVW	Q2V8X0	unreviewed	Q2V8X0_HORVU
4B0M	P26926	reviewed	CAF1M_YERPE
4B0M	P26948	reviewed	CAF1_YERPE
4B0M	P26949	reviewed	CAF1A_YERPE
3M62	P32628	reviewed	RAD23_YEAST
3M62	P54860	reviewed	UFD2_YEAST
3M63	P48510	reviewed	DSK2_YEAST
3M63	P54860	reviewed	UFD2_YEAST
3SEK	O08689	reviewed	GDF8_MOUSE
3SEK	O95633	reviewed	FSTL3_HUMAN
3HH2	O08689	reviewed	GDF8_MOUSE
3HH2	P19883	reviewed	FST_HUMAN
3B4V	O95633	reviewed	FSTL3_HUMAN
3B4V	P08476	reviewed	INHBA_HUMAN
2B0U	P08476	reviewed	INHBA_HUMAN
2B0U	P19883	reviewed	FST_HUMAN
4HFK	A0A0H3CIJ2	unreviewed	A0A0H3CIJ2_ENTCC
4HFK	A0A0H3CIX8	unreviewed	A0A0H3CIX8_ENTCC
3KBH	Q6Q1S2	reviewed	SPIKE_CVHNL
3KBH	Q9BYF1	reviewed	ACE2_HUMAN
4I77	P35225	reviewed	IL13_HUMAN
2AW2	Q7Z6A9	reviewed	BTLA_HUMAN
2AW2	Q92956	reviewed	TNR14_HUMAN
3L5X	P35225	reviewed	IL13_HUMAN
4UYP	Q7WYN2	unreviewed	Q7WYN2_9FIRM
4UYP	Q7WYN3	unreviewed	Q7WYN3_9FIRM
4UYQ	Q7WYN2	unreviewed	Q7WYN2_9FIRM
4UYQ	Q7WYN3	unreviewed	Q7WYN3_9FIRM
4JPK	P04578	reviewed	ENV_HV1H2
2VN5	Q45996	unreviewed	Q45996_9FIRM
2VN5	P17901	reviewed	GUNA_RUMCH
4FZA	Q9P289	reviewed	STK26_HUMAN
4FZA	Q9Y376	reviewed	CAB39_HUMAN
1BJ1	P15692	reviewed	VEGFA_HUMAN
1CZ8	P15692	reviewed	VEGFA_HUMAN
1MHP	P18614	reviewed	ITA1_RAT
2B2X	P01868	reviewed	IGHG1_MOUSE
2B2X	P18614	reviewed	ITA1_RAT
1MLC	P01837	reviewed	IGKC_MOUSE
1MLC	P01868	reviewed	IGHG1_MOUSE
1MLC	P00698	reviewed	LYSC_CHICK
3BDY	P01834	reviewed	IGKC_HUMAN
3BDY	P01857	reviewed	IGHG1_HUMAN
3BDY	P15692	reviewed	VEGFA_HUMAN
3BE1	P01834	reviewed	IGKC_HUMAN
3BE1	P01857	reviewed	IGHG1_HUMAN
3BE1	P04626	reviewed	ERBB2_HUMAN
2NY7	P04578	reviewed	ENV_HV1H2
2NY7	P35961	reviewed	ENV_HV1Y2
2NY7	P01834	reviewed	IGKC_HUMAN
3IDX	P04578	reviewed	ENV_HV1H2
2NYY	P0DPI1	reviewed	BXA1_CLOBH
2NZ9	P0DPI1	reviewed	BXA1_CLOBH
3MZW	P38507	reviewed	SPA_STAAU
3MZW	P04626	reviewed	ERBB2_HUMAN
3NGB	Q0ED31	unreviewed	Q0ED31_HV1
3S9D	P01563	reviewed	IFNA2_HUMAN
3S9D	P48551	reviewed	INAR2_HUMAN
3SE3	P01563	reviewed	IFNA2_HUMAN
3SE3	P17181	reviewed	INAR1_HUMAN
3SE3	P48551	reviewed	INAR2_HUMAN
3SE4	P05000	reviewed	IFNW1_HUMAN
3SE4	P17181	reviewed	INAR1_HUMAN
3SE4	P48551	reviewed	INAR2_HUMAN
1C4Z	P68036	reviewed	UB2L3_HUMAN
1C4Z	Q05086	reviewed	UBE3A_HUMAN
3VR6	P43435	reviewed	NTPD_ENTHA
3VR6	P43455	reviewed	NTPG_ENTHA
3VR6	Q08636	reviewed	NTPA_ENTHA
3VR6	Q08637	reviewed	NTPB_ENTHA
2BDN	P13500	reviewed	CCL2_HUMAN
1JTD	O87916	unreviewed	O87916_STREX
1JTD	P62593	reviewed	BLAT_ECOLX
2DVW	Q9Z2X2	reviewed	PSD10_MOUSE
2DVW	P43686	reviewed	PRS6B_HUMAN
3WWN	O50147	reviewed	LYSZ_THET2
3WWN	Q9ZND7	unreviewed	Q9ZND7_THETH
3F1S	P22891	reviewed	PROZ_HUMAN
3F1S	Q9UK55	reviewed	ZPI_HUMAN
1KNE	P02299	reviewed	H3_DROME
1KNE	P05205	reviewed	HP1_DROME
4E6K	Q9HY79	reviewed	BFRB_PSEAE
4E6K	Q9HY80	reviewed	BFD_PSEAE
2DSQ	P05019	reviewed	IGF1_HUMAN
2DSQ	P08833	reviewed	IBP1_HUMAN
2DSQ	P22692	reviewed	IBP4_HUMAN
2DSQ	Q9NP10	unreviewed	Q9NP10_HUMAN
1WQJ	P05019	reviewed	IGF1_HUMAN
1WQJ	P22692	reviewed	IBP4_HUMAN
3W2D	P01552	reviewed	ETXB_STAAU
4BFI	O54901	reviewed	OX2G_MOUSE
4BFI	Q9ES57	reviewed	MO2R1_MOUSE
4EKD	P21279	reviewed	GNAQ_MOUSE
4EKD	P41220	reviewed	RGS2_HUMAN
4GNK	P21279	reviewed	GNAQ_MOUSE
4GNK	Q01970	reviewed	PLCB3_HUMAN
4GU0	P84243	reviewed	H33_HUMAN
4GU0	Q8NB78	reviewed	KDM1B_HUMAN
4HSA	Q16552	reviewed	IL17_HUMAN
4HSA	Q96F46	reviewed	I17RA_HUMAN
4J2L	P54253	reviewed	ATX1_HUMAN
4J2L	Q96RK0	reviewed	CIC_HUMAN
4JEU	P32851	reviewed	STX1A_RAT
4JEU	P61765	reviewed	STXB1_RAT
4JGH	P62869	reviewed	ELOB_MOUSE
4JGH	P83940	reviewed	ELOC_MOUSE
4JGH	O14508	reviewed	SOCS2_HUMAN
4JGH	Q93034	reviewed	CUL5_HUMAN
4KRL	P00533	reviewed	EGFR_HUMAN
4KRO	P00533	reviewed	EGFR_HUMAN
4KRP	P00533	reviewed	EGFR_HUMAN
4LRX	P76015	reviewed	DHAK_ECOLI
4LRX	P76016	reviewed	DHAR_ECOLI
4MYW	P03172	reviewed	GD_HHV23
4MYW	Q15223	reviewed	NECT1_HUMAN
3U82	Q69091	reviewed	GD_HHV11
3U82	Q15223	reviewed	NECT1_HUMAN
4NM8	Q91MA7	reviewed	HEMA_I68A4
4NM8	P01834	reviewed	IGKC_HUMAN
4NM8	S6C4S0	unreviewed	S6C4S0_HUMAN
4NZW	O00506	reviewed	STK25_HUMAN
4NZW	Q9Y376	reviewed	CAB39_HUMAN
4O27	Q9Y376	reviewed	CAB39_HUMAN
4O27	Q9Y6E0	reviewed	STK24_HUMAN
4OFY	B1Q236	reviewed	SYG1_CAEEL
4OFY	Q9U3P2	reviewed	SYG2_CAEEL
4OZG	P18573	reviewed	GDA9_WHEAT
4OZG	P01850	reviewed	TRBC1_HUMAN
4OZG	P01909	reviewed	DQA1_HUMAN
4OZG	P01920	reviewed	DQB1_HUMAN
4OZG	Q2YD82	unreviewed	Q2YD82_HUMAN
4OZG	Q5Y7D3	unreviewed	Q5Y7D3_HUMAN
4P5T	P14434	reviewed	HA2B_MOUSE
4P5T	P14483	reviewed	HB2A_MOUSE
4P23	P14434	reviewed	HA2B_MOUSE
4P23	P14483	reviewed	HB2A_MOUSE
3C60	P14434	reviewed	HA2B_MOUSE
3C60	P14483	reviewed	HB2A_MOUSE
4PWX	Q12125	reviewed	GET4_YEAST
4PWX	Q12154	reviewed	GET3_YEAST
4PWX	Q12285	reviewed	MDY2_YEAST
2C5D	P30530	reviewed	UFO_HUMAN
2C5D	Q14393	reviewed	GAS6_HUMAN
4RA0	P30530	reviewed	UFO_HUMAN
4RA0	Q14393	reviewed	GAS6_HUMAN
4U6H	P07612	reviewed	PG095_VACCW
4X4M	P01857	reviewed	IGHG1_HUMAN
4X4M	P12314	reviewed	FCGR1_HUMAN
4Y61	Q64487	reviewed	PTPRD_MOUSE
4Y61	Q810C0	reviewed	SLIK2_MOUSE
4YEB	Q80TS3	reviewed	AGRL3_MOUSE
4YEB	Q8BGT1	reviewed	FLRT3_MOUSE
4YFD	Q61730	reviewed	IL1AP_MOUSE
4YFD	Q64487	reviewed	PTPRD_MOUSE
4YH7	P59823	reviewed	IRPL1_MOUSE
4YH7	Q64487	reviewed	PTPRD_MOUSE
4ZS6	W6A0A7	unreviewed	W6A0A7_MERS
5C6T	P13201	reviewed	GB_HCMVT
5CXB	G0SCK6	reviewed	ERB1_CHATD
5CXB	G0SFB5	reviewed	YTM1_CHATD
5CYK	G0SCK6	reviewed	ERB1_CHATD
5CYK	G0SFB5	reviewed	YTM1_CHATD
5DWU	P32927	reviewed	IL3RB_HUMAN
4RS1	P04141	reviewed	CSF2_HUMAN
4RS1	P15509	reviewed	CSF2R_HUMAN
4NKQ	P04141	reviewed	CSF2_HUMAN
4NKQ	P15509	reviewed	CSF2R_HUMAN
4NKQ	P32927	reviewed	IL3RB_HUMAN
5E6P	B2RXS4	reviewed	PLXB2_MOUSE
5E6P	O15085	reviewed	ARHGB_HUMAN
1U7F	P84022	reviewed	SMAD3_HUMAN
1U7F	Q13485	reviewed	SMAD4_HUMAN
2REX	O43157	reviewed	PLXB1_HUMAN
2REX	Q92730	reviewed	RND1_HUMAN
3Q3J	O75051	reviewed	PLXA2_HUMAN
3Q3J	Q92730	reviewed	RND1_HUMAN
3NVQ	O60486	reviewed	PLXC1_HUMAN
3NVQ	O75326	reviewed	SEM7A_HUMAN
3NVN	Q8JL80	reviewed	SEMA_ECTVM
3NVN	O60486	reviewed	PLXC1_HUMAN
4G0N	P01112	reviewed	RASH_HUMAN
4G0N	P04049	reviewed	RAF1_HUMAN
1GUA	P04049	reviewed	RAF1_HUMAN
1GUA	P62834	reviewed	RAP1A_HUMAN
1K8R	P28829	reviewed	BYR2_SCHPO
1K8R	P01112	reviewed	RASH_HUMAN
3KUD	P01112	reviewed	RASH_HUMAN
3KUD	P04049	reviewed	RAF1_HUMAN
1C1Y	P04049	reviewed	RAF1_HUMAN
1C1Y	P62834	reviewed	RAP1A_HUMAN
3EQS	Q00987	reviewed	MDM2_HUMAN
3LNZ	Q00987	reviewed	MDM2_HUMAN
3EQY	O15151	reviewed	MDM4_HUMAN
3SE8	Q0ED31	unreviewed	Q0ED31_HV1
3SE9	Q0ED31	unreviewed	Q0ED31_HV1
3QHY	Q93T42	unreviewed	Q93T42_BACAN
3QHY	O87916	unreviewed	O87916_STREX
1OHZ	P51584	reviewed	XYNY_ACETH
1OHZ	Q06851	reviewed	CIPA_ACET2
2CCL	P51584	reviewed	XYNY_ACETH
2CCL	Q06851	reviewed	CIPA_ACET2
5K39	Q06853	reviewed	SLAP2_ACET2
5K39	A3DGE8	unreviewed	A3DGE8_ACET2
5M2O	A0AEF4	unreviewed	A0AEF4_RUMFL
1YCS	P04637	reviewed	P53_HUMAN
1YCS	Q13625	reviewed	ASPP2_HUMAN
3EG5	O08808	reviewed	DIAP1_MOUSE
3EG5	P60766	reviewed	CDC42_MOUSE
5XCO	P01116	reviewed	RASK_HUMAN
5UFE	P01116	reviewed	RASK_HUMAN
5UFQ	P01116	reviewed	RASK_HUMAN
5TAR	O43924	reviewed	PDE6D_HUMAN
5TAR	P01116	reviewed	RASK_HUMAN
4L0P	P29320	reviewed	EPHA3_HUMAN
4L0P	P52803	reviewed	EFNA5_HUMAN
1KBH	P45481	reviewed	CBP_MOUSE
1KBH	Q9Y6Q9	reviewed	NCOA3_HUMAN
2KSO	O15357	reviewed	SHIP2_HUMAN
2KSO	P29317	reviewed	EPHA2_HUMAN
1YQV	P00698	reviewed	LYSC_CHICK
3QIB	P04224	reviewed	HA22_MOUSE
3QIB	P04230	reviewed	HB21_MOUSE
3QIB	P00039	reviewed	CYC_MANSE
3QIB	P01848	reviewed	TRAC_HUMAN
